subj_id,model,promptstyle,nperms,alph,prob_type,prob_ind,response_string
gpt_4,4,human-like,np_20,alph_4,pred,6,k m n t
gpt_4,4,human-like,np_20,alph_4,pred,7,s a j g
gpt_4,4,human-like,np_20,alph_4,pred,8,r v q y
gpt_4,4,human-like,np_20,alph_4,pred,9,b d e z
gpt_4,4,human-like,np_20,alph_4,add_letter,0,w p c d e
gpt_4,4,human-like,np_20,alph_4,add_letter,1,a s j g x
gpt_4,4,human-like,np_20,alph_4,add_letter,2,d e z b h
gpt_4,4,human-like,np_20,alph_4,add_letter,3,n t k f i
gpt_4,4,human-like,np_20,alph_4,add_letter,4,v q y r l
gpt_4,4,human-like,np_20,alph_4,add_letter,5,d e z b h
gpt_4,4,human-like,np_20,alph_4,add_letter,6,e z b h a
gpt_4,4,human-like,np_20,alph_4,add_letter,7,c d e z b
gpt_4,4,human-like,np_20,alph_4,add_letter,8,w p c d e
gpt_4,4,human-like,np_20,alph_4,add_letter,9,c d e z b
gpt_4,4,human-like,np_20,alph_4,remove_redundant,0,p c d e z b
gpt_4,4,human-like,np_20,alph_4,remove_redundant,1,i u v q y
gpt_4,4,human-like,np_20,alph_4,remove_redundant,2,s j g x o m
gpt_4,4,human-like,np_20,alph_4,remove_redundant,3,h a s j g
gpt_4,4,human-like,np_20,alph_4,remove_redundant,4,f i u v q y
gpt_4,4,human-like,np_20,alph_4,remove_redundant,5,d e z b h a
gpt_4,4,human-like,np_20,alph_4,remove_redundant,6,k f i u v q
gpt_4,4,human-like,np_20,alph_4,remove_redundant,7,m n t k f
gpt_4,4,human-like,np_20,alph_4,remove_redundant,8,s g x o o o
gpt_4,4,human-like,np_20,alph_4,remove_redundant,9,x o m n t k
gpt_4,4,human-like,np_20,alph_4,fix_alphabet,0,j g m o b
gpt_4,4,human-like,np_20,alph_4,fix_alphabet,1,i u v y j
gpt_4,4,human-like,np_20,alph_4,fix_alphabet,2,d i z b y
gpt_4,4,human-like,np_20,alph_4,fix_alphabet,3,q t k u i
gpt_4,4,human-like,np_20,alph_4,fix_alphabet,4,b p c d z
gpt_4,4,human-like,np_20,alph_4,fix_alphabet,5,a k m i u
gpt_4,4,human-like,np_20,alph_4,fix_alphabet,6,m n a k f
gpt_4,4,human-like,np_20,alph_4,fix_alphabet,7,z b h a s
gpt_4,4,human-like,np_20,alph_4,fix_alphabet,8,j g x b m
gpt_4,4,human-like,np_20,alph_4,fix_alphabet,9,h s o g x
gpt_4,4,human-like,np_20,alph_4,sort,0,k t m o n
gpt_4,4,human-like,np_20,alph_4,sort,1,f m k t n
gpt_4,4,human-like,np_20,alph_4,sort,2,m k t f n
gpt_4,4,human-like,np_20,alph_4,sort,3,v y q r l
gpt_4,4,human-like,np_20,alph_4,sort,4,m k t f n
gpt_4,4,human-like,np_20,alph_4,sort,5,q y i u v
gpt_4,4,human-like,np_20,alph_4,sort,6,m o x n t k
gpt_4,4,human-like,np_20,alph_4,sort,7,o m n t k
gpt_4,4,human-like,np_20,alph_4,sort,8,k v i u f
gpt_4,4,human-like,np_20,alph_4,sort,9,c p w e d
gpt_4,4,human-like,np_20,alph_4,attn,0,a s j q
gpt_4,4,human-like,np_20,alph_4,attn,1,n t k u
gpt_4,4,human-like,np_20,alph_4,attn,2,v q y j
gpt_4,4,human-like,np_20,alph_4,attn,3,s j g t
gpt_4,4,human-like,np_20,alph_4,attn,4,k f i m
gpt_4,4,human-like,np_20,alph_4,attn,5,a s j h
gpt_4,4,human-like,np_20,alph_4,attn,6,x o m g
gpt_4,4,human-like,np_20,alph_4,attn,7,a s j f
gpt_4,4,human-like,np_20,alph_4,attn,8,b h a z
gpt_4,4,human-like,np_20,alph_4,attn,9,c d e h
gpt_4,4,human-like,np_20,alph_5,succ,0,n x j z
gpt_4,4,human-like,np_20,alph_5,succ,1,a r y e
gpt_4,4,human-like,np_20,alph_5,succ,2,x j s m
gpt_4,4,human-like,np_20,alph_5,succ,3,m p d q
gpt_4,4,human-like,np_20,alph_5,succ,4,k h l c
gpt_4,4,human-like,np_20,alph_5,succ,5,k h l c
gpt_4,4,human-like,np_20,alph_5,succ,6,u q v g
gpt_4,4,human-like,np_20,alph_5,succ,7,q v o i
gpt_4,4,human-like,np_20,alph_5,succ,8,d u q o
gpt_4,4,human-like,np_20,alph_5,succ,9,u q v g
gpt_4,4,human-like,np_20,alph_5,pred,0,p d u q
gpt_4,4,human-like,np_20,alph_5,pred,1,c h l w
gpt_4,4,human-like,np_20,alph_5,pred,2,p s z m
gpt_4,4,human-like,np_20,alph_5,pred,3,q p d u
gpt_4,4,human-like,np_20,alph_5,pred,4,g i k h
gpt_4,4,human-like,np_20,alph_5,pred,5,d z m p
gpt_4,4,human-like,np_20,alph_5,pred,6,t b n x
gpt_4,4,human-like,np_20,alph_5,pred,7,j b n x
gpt_4,4,human-like,np_20,alph_5,pred,8,d x j s
gpt_4,4,human-like,np_20,alph_5,pred,9,s n x j
gpt_4,4,human-like,np_20,alph_5,add_letter,0,j s z m p
gpt_4,4,human-like,np_20,alph_5,add_letter,1,b n x j s
gpt_4,4,human-like,np_20,alph_5,add_letter,2,k h l w c
gpt_4,4,human-like,np_20,alph_5,add_letter,3,d u q v o
gpt_4,4,human-like,np_20,alph_5,add_letter,4,m p d u q
gpt_4,4,human-like,np_20,alph_5,add_letter,5,v o g i k
gpt_4,4,human-like,np_20,alph_5,add_letter,6,j s z m p
gpt_4,4,human-like,np_20,alph_5,add_letter,7,b n x j s
gpt_4,4,human-like,np_20,alph_5,add_letter,8,u q v o g
gpt_4,4,human-like,np_20,alph_5,add_letter,9,e f b n x
gpt_4,4,human-like,np_20,alph_5,remove_redundant,0,b n x j s
gpt_4,4,human-like,np_20,alph_5,remove_redundant,1,d u q v o g
gpt_4,4,human-like,np_20,alph_5,remove_redundant,2,v o g i k h
gpt_4,4,human-like,np_20,alph_5,remove_redundant,3,x j s z m
gpt_4,4,human-like,np_20,alph_5,remove_redundant,4,y t e f f
gpt_4,4,human-like,np_20,alph_5,remove_redundant,5,r y t e f
gpt_4,4,human-like,np_20,alph_5,remove_redundant,6,o g i k h
gpt_4,4,human-like,np_20,alph_5,remove_redundant,7,k h l w c
gpt_4,4,human-like,np_20,alph_5,remove_redundant,8,s z m m p d
gpt_4,4,human-like,np_20,alph_5,remove_redundant,9,a r y t e
gpt_4,4,human-like,np_20,alph_5,fix_alphabet,0,a r y t e
gpt_4,4,human-like,np_20,alph_5,fix_alphabet,1,i n x g s
gpt_4,4,human-like,np_20,alph_5,fix_alphabet,2,m n y t e
gpt_4,4,human-like,np_20,alph_5,fix_alphabet,3,n d e f b
gpt_4,4,human-like,np_20,alph_5,fix_alphabet,4,c k h l t
gpt_4,4,human-like,np_20,alph_5,fix_alphabet,5,m p d u q
gpt_4,4,human-like,np_20,alph_5,fix_alphabet,6,y t e i n
gpt_4,4,human-like,np_20,alph_5,fix_alphabet,7,z m b d q
gpt_4,4,human-like,np_20,alph_5,fix_alphabet,8,p d b o v
gpt_4,4,human-like,np_20,alph_5,fix_alphabet,9,r y t e f
gpt_4,4,human-like,np_20,alph_5,sort,0,p z s d p
gpt_4,4,human-like,np_20,alph_5,sort,1,p m d s z
gpt_4,4,human-like,np_20,alph_5,sort,2,x b n e f
gpt_4,4,human-like,np_20,alph_5,sort,3,d u q v o
gpt_4,4,human-like,np_20,alph_5,sort,4,y t r e f
gpt_4,4,human-like,np_20,alph_5,sort,5,j m s p z
gpt_4,4,human-like,np_20,alph_5,sort,6,b e t f y
gpt_4,4,human-like,np_20,alph_5,sort,7,r y e a t
gpt_4,4,human-like,np_20,alph_5,sort,8,c k l h w
gpt_4,4,human-like,np_20,alph_5,sort,9,n z x j s
gpt_4,4,human-like,np_20,alph_5,attn,0,g i k e
gpt_4,4,human-like,np_20,alph_5,attn,1,e f b m
gpt_4,4,human-like,np_20,alph_5,attn,2,a a a a
gpt_4,4,human-like,np_20,alph_5,attn,3,x j s a
gpt_4,4,human-like,np_20,alph_5,attn,4,x j s y
gpt_4,4,human-like,np_20,alph_5,attn,5,j s z o
gpt_4,4,human-like,np_20,alph_5,attn,6,x j s a
gpt_4,4,human-like,np_20,alph_5,attn,7,r y t a
gpt_4,4,human-like,np_20,alph_5,attn,8,k h l a
gpt_4,4,human-like,np_20,alph_5,attn,9,y t e g
gpt_4,4,human-like,np_20,alph_6,succ,0,i q k m
gpt_4,4,human-like,np_20,alph_6,succ,1,h n a d
gpt_4,4,human-like,np_20,alph_6,succ,2,c m t s
gpt_4,4,human-like,np_20,alph_6,succ,3,g y e w
gpt_4,4,human-like,np_20,alph_6,succ,4,f s b g
gpt_4,4,human-like,np_20,alph_6,succ,5,x p j n
gpt_4,4,human-like,np_20,alph_6,succ,6,v w z o
gpt_4,4,human-like,np_20,alph_6,succ,7,v w z o
gpt_4,4,human-like,np_20,alph_6,succ,8,p j h a
gpt_4,4,human-like,np_20,alph_6,succ,9,v w z o
gpt_4,4,human-like,np_20,alph_6,pred,0,o w z l
gpt_4,4,human-like,np_20,alph_6,pred,1,a i q k
gpt_4,4,human-like,np_20,alph_6,pred,2,x w z l
gpt_4,4,human-like,np_20,alph_6,pred,3,e r g y
gpt_4,4,human-like,np_20,alph_6,pred,4,k d i q
gpt_4,4,human-like,np_20,alph_6,pred,5,r f s b
gpt_4,4,human-like,np_20,alph_6,pred,6,d i q k
gpt_4,4,human-like,np_20,alph_6,pred,7,l o w z
gpt_4,4,human-like,np_20,alph_6,pred,8,d h n a
gpt_4,4,human-like,np_20,alph_6,pred,9,g s b r
gpt_4,4,human-like,np_20,alph_6,add_letter,0,k c m t f
gpt_4,4,human-like,np_20,alph_6,add_letter,1,i q k c m
gpt_4,4,human-like,np_20,alph_6,add_letter,2,t f s b r
gpt_4,4,human-like,np_20,alph_6,add_letter,3,i q k c m
gpt_4,4,human-like,np_20,alph_6,add_letter,4,e v w z l
gpt_4,4,human-like,np_20,alph_6,add_letter,5,b r g y e
gpt_4,4,human-like,np_20,alph_6,add_letter,6,q k c m t
gpt_4,4,human-like,np_20,alph_6,add_letter,7,e v w z l
gpt_4,4,human-like,np_20,alph_6,add_letter,8,x p j h n
gpt_4,4,human-like,np_20,alph_6,add_letter,9,u d i q k
gpt_4,4,human-like,np_20,alph_6,remove_redundant,0,q k c m t f
gpt_4,4,human-like,np_20,alph_6,remove_redundant,1,v w l o
gpt_4,4,human-like,np_20,alph_6,remove_redundant,2,n a u i q k
gpt_4,4,human-like,np_20,alph_6,remove_redundant,3,m t f s b
gpt_4,4,human-like,np_20,alph_6,remove_redundant,4,y e v w z z
gpt_4,4,human-like,np_20,alph_6,remove_redundant,5,j h n a u d
gpt_4,4,human-like,np_20,alph_6,remove_redundant,6,b r g y e
gpt_4,4,human-like,np_20,alph_6,remove_redundant,7,r g y e v
gpt_4,4,human-like,np_20,alph_6,remove_redundant,8,f s b r g
gpt_4,4,human-like,np_20,alph_6,remove_redundant,9,i q k c m t
gpt_4,4,human-like,np_20,alph_6,fix_alphabet,0,q p c f t
gpt_4,4,human-like,np_20,alph_6,fix_alphabet,1,[m t i s b]
gpt_4,4,human-like,np_20,alph_6,fix_alphabet,2,c m t s r
gpt_4,4,human-like,np_20,alph_6,fix_alphabet,3,h j v u d
gpt_4,4,human-like,np_20,alph_6,fix_alphabet,4,a f d i u
gpt_4,4,human-like,np_20,alph_6,fix_alphabet,5,s k u d i
gpt_4,4,human-like,np_20,alph_6,fix_alphabet,6,d i q k c
gpt_4,4,human-like,np_20,alph_6,fix_alphabet,7,r g b y e
gpt_4,4,human-like,np_20,alph_6,fix_alphabet,8,x u j h n
gpt_4,4,human-like,np_20,alph_6,fix_alphabet,9,s b g k y
gpt_4,4,human-like,np_20,alph_6,sort,0,[b r g y e]
gpt_4,4,human-like,np_20,alph_6,sort,1,d q c k i
gpt_4,4,human-like,np_20,alph_6,sort,2,v w z o l v
gpt_4,4,human-like,np_20,alph_6,sort,3,h n a u d
gpt_4,4,human-like,np_20,alph_6,sort,4,[k f t m c]
gpt_4,4,human-like,np_20,alph_6,sort,5,m t k c f
gpt_4,4,human-like,np_20,alph_6,sort,6,q k m t c
gpt_4,4,human-like,np_20,alph_6,sort,7,m q c t k
gpt_4,4,human-like,np_20,alph_6,sort,8,v w l o z
gpt_4,4,human-like,np_20,alph_6,sort,9,u h a n d
gpt_4,4,human-like,np_20,alph_6,attn,0,f s b u
gpt_4,4,human-like,np_20,alph_6,attn,1,p j h a
gpt_4,4,human-like,np_20,alph_6,attn,2,t f s a
gpt_4,4,human-like,np_20,alph_6,attn,3,t f s e
gpt_4,4,human-like,np_20,alph_6,attn,4,b r g a
gpt_4,4,human-like,np_20,alph_6,attn,5,a a a a
gpt_4,4,human-like,np_20,alph_6,attn,6,v w z o
gpt_4,4,human-like,np_20,alph_6,attn,7,v w z r
gpt_4,4,human-like,np_20,alph_6,attn,8,u d i a
gpt_4,4,human-like,np_20,alph_6,attn,9,j h n z
gpt_4,4,human-like,np_symb,symb_0,succ,0,& < + !
gpt_4,4,human-like,np_symb,symb_0,succ,1,$ ) * =
gpt_4,4,human-like,np_symb,symb_0,succ,2,! $ ) *
gpt_4,4,human-like,np_symb,symb_0,succ,3,> $ ) @
gpt_4,4,human-like,np_symb,symb_0,succ,4,$ * @ =
gpt_4,4,human-like,np_symb,symb_0,succ,5,& < + !
gpt_4,4,human-like,np_symb,symb_0,succ,6,@ = & +
gpt_4,4,human-like,np_symb,symb_0,succ,7,) * @ &
gpt_4,4,human-like,np_symb,symb_0,succ,8,) * @ &
gpt_4,4,human-like,np_symb,symb_0,succ,9,) * @ &
gpt_4,4,human-like,np_symb,symb_0,pred,0,<&*@!
gpt_4,4,human-like,np_symb,symb_0,pred,1,< * @ =
gpt_4,4,human-like,np_symb,symb_0,pred,2,$ ) * @
gpt_4,4,human-like,np_symb,symb_0,pred,3,$ = & <
gpt_4,4,human-like,np_symb,symb_0,pred,4,+ = & <
gpt_4,4,human-like,np_symb,symb_0,pred,5,$ @ = &
gpt_4,4,human-like,np_symb,symb_0,pred,6,$ @ = &
gpt_4,4,human-like,np_symb,symb_0,pred,7,< @ = &
gpt_4,4,human-like,np_symb,symb_0,pred,8,$ * @ =
gpt_4,4,human-like,np_symb,symb_0,pred,9,$ = & <
gpt_4,4,human-like,np_symb,symb_1,succ,0,+ ) < *
gpt_4,4,human-like,np_symb,symb_1,succ,1,& > $ )
gpt_4,4,human-like,np_symb,symb_1,succ,2,> $ ! <
gpt_4,4,human-like,np_symb,symb_1,succ,3,+ ) < @ =
gpt_4,4,human-like,np_symb,symb_1,succ,4,+ ) < *
gpt_4,4,human-like,np_symb,symb_1,succ,5,@ = * &
gpt_4,4,human-like,np_symb,symb_1,succ,6,> $ ! =
gpt_4,4,human-like,np_symb,symb_1,succ,7,$ ! + *
gpt_4,4,human-like,np_symb,symb_1,succ,8,< @ = *
gpt_4,4,human-like,np_symb,symb_1,succ,9,@ = * &
gpt_4,4,human-like,np_symb,symb_1,pred,0,$ < @ =
gpt_4,4,human-like,np_symb,symb_1,pred,1,= * < @
gpt_4,4,human-like,np_symb,symb_1,pred,2,& > $ !
gpt_4,4,human-like,np_symb,symb_1,pred,3,& $ ! +
gpt_4,4,human-like,np_symb,symb_1,pred,4,$ + ) <
gpt_4,4,human-like,np_symb,symb_1,pred,5,& > $ !
gpt_4,4,human-like,np_symb,symb_1,pred,6,& > $ !
gpt_4,4,human-like,np_symb,symb_1,pred,7,@ = * >
gpt_4,4,human-like,np_symb,symb_1,pred,8,& ! + )
gpt_4,4,human-like,np_symb,symb_1,pred,9,& $ ! +
gpt_4,4,minimal,np_1,alph_0,succ,0,f g h j]
gpt_4,4,minimal,np_1,alph_0,succ,1,p q r t]
gpt_4,4,minimal,np_1,alph_0,succ,2,q r s u]
gpt_4,4,minimal,np_1,alph_0,succ,3,f g h j]
gpt_4,4,minimal,np_1,alph_0,succ,4,m n o q]
gpt_4,4,minimal,np_1,alph_0,succ,5,q r s u]
gpt_4,4,minimal,np_1,alph_0,succ,6,f g h j]
gpt_4,4,minimal,np_1,alph_0,succ,7,l m n p]
gpt_4,4,minimal,np_1,alph_0,succ,8,n o p r]
gpt_4,4,minimal,np_1,alph_0,succ,9,t u v x]
gpt_4,4,minimal,np_1,alph_0,pred,0,o q r s]
gpt_4,4,minimal,np_1,alph_0,pred,1,c e f g]
gpt_4,4,minimal,np_1,alph_0,pred,2,c e f g]
gpt_4,4,minimal,np_1,alph_0,pred,3,g i j k]
gpt_4,4,minimal,np_1,alph_0,pred,4,j l m n]
gpt_4,4,minimal,np_1,alph_0,pred,5,k m n o]
gpt_4,4,minimal,np_1,alph_0,pred,6,a d e f]
gpt_4,4,minimal,np_1,alph_0,pred,7,r u v w]
gpt_4,4,minimal,np_1,alph_0,pred,8,n p q r]
gpt_4,4,minimal,np_1,alph_0,pred,9,a c d e]
gpt_4,4,minimal,np_1,alph_0,add_letter,0,j k l m n]
gpt_4,4,minimal,np_1,alph_0,add_letter,1,j k l m n]
gpt_4,4,minimal,np_1,alph_0,add_letter,2,k l m n o]
gpt_4,4,minimal,np_1,alph_0,add_letter,3,u v w x y]
gpt_4,4,minimal,np_1,alph_0,add_letter,4,l m n o p]
gpt_4,4,minimal,np_1,alph_0,add_letter,5,t u v w x]
gpt_4,4,minimal,np_1,alph_0,add_letter,6,s t u v w]
gpt_4,4,minimal,np_1,alph_0,add_letter,7,b c d e f]
gpt_4,4,minimal,np_1,alph_0,add_letter,8,e f g h i]
gpt_4,4,minimal,np_1,alph_0,add_letter,9,p q r s t]
gpt_4,4,minimal,np_1,alph_0,remove_redundant,0,p q r s t]
gpt_4,4,minimal,np_1,alph_0,remove_redundant,1,m n o p q r]
gpt_4,4,minimal,np_1,alph_0,remove_redundant,2,d e f g h]
gpt_4,4,minimal,np_1,alph_0,remove_redundant,3,s t u v w x]
gpt_4,4,minimal,np_1,alph_0,remove_redundant,4,r s t t u v]
gpt_4,4,minimal,np_1,alph_0,remove_redundant,5,g h i j k l]
gpt_4,4,minimal,np_1,alph_0,remove_redundant,6,p q r s t u]
gpt_4,4,minimal,np_1,alph_0,remove_redundant,7,n o p q r s]
gpt_4,4,minimal,np_1,alph_0,remove_redundant,8,q r s t t u]
gpt_4,4,minimal,np_1,alph_0,remove_redundant,9,p q r s t]
gpt_4,4,minimal,np_1,alph_0,fix_alphabet,0,b c d e f]
gpt_4,4,minimal,np_1,alph_0,fix_alphabet,1,b c d e f]
gpt_4,4,minimal,np_1,alph_0,fix_alphabet,2,p o n m l]
gpt_4,4,minimal,np_1,alph_0,fix_alphabet,3,e f g h i]
gpt_4,4,minimal,np_1,alph_0,fix_alphabet,4,o q r s t]
gpt_4,4,minimal,np_1,alph_0,fix_alphabet,5,e f g h i]
gpt_4,4,minimal,np_1,alph_0,fix_alphabet,6,q a r s t u]
gpt_4,4,minimal,np_1,alph_0,fix_alphabet,7,b v d e g]
gpt_4,4,minimal,np_1,alph_0,fix_alphabet,8,g h i j k]
gpt_4,4,minimal,np_1,alph_0,fix_alphabet,9,r i s t u]
gpt_4,4,minimal,np_1,alph_0,sort,0,p m n l o]
gpt_4,4,minimal,np_1,alph_0,sort,1,p o n m l]
gpt_4,4,minimal,np_1,alph_0,sort,2,j k l m n]
gpt_4,4,minimal,np_1,alph_0,sort,3,w v u t x]
gpt_4,4,minimal,np_1,alph_0,sort,4,k l m n j]
gpt_4,4,minimal,np_1,alph_0,sort,5,u v y w x]
gpt_4,4,minimal,np_1,alph_0,sort,6,g h i f e]
gpt_4,4,minimal,np_1,alph_0,sort,7,p t r q s]
gpt_4,4,minimal,np_1,alph_0,sort,8,v t s u w]
gpt_4,4,minimal,np_1,alph_0,sort,9,l m n o k]
gpt_4,4,minimal,np_1,alph_0,attn,0,l m n p]
gpt_4,4,minimal,np_1,alph_0,attn,1,u v w y]
gpt_4,4,minimal,np_1,alph_0,attn,2,q r s u]
gpt_4,4,minimal,np_1,alph_0,attn,3,k l m o]
gpt_4,4,minimal,np_1,alph_0,attn,4,a b c e]
gpt_4,4,minimal,np_1,alph_0,attn,5,b c d f]
gpt_4,4,minimal,np_1,alph_0,attn,6,i j k m]
gpt_4,4,minimal,np_1,alph_0,attn,7,q r s u]
gpt_4,4,minimal,np_1,alph_0,attn,8,o p q s]
gpt_4,4,minimal,np_1,alph_0,attn,9,t u v x]
gpt_4,4,minimal,np_1,alph_1,succ,0,b c d f]
gpt_4,4,minimal,np_1,alph_1,succ,1,g h i k]
gpt_4,4,minimal,np_1,alph_1,succ,2,i j k m]
gpt_4,4,minimal,np_1,alph_1,succ,3,v w x z]
gpt_4,4,minimal,np_1,alph_1,succ,4,p q r t]
gpt_4,4,minimal,np_1,alph_1,succ,5,i j k m]
gpt_4,4,minimal,np_1,alph_1,succ,6,o p q s]
gpt_4,4,minimal,np_1,alph_1,succ,7,q r s u]
gpt_4,4,minimal,np_1,alph_1,succ,8,a b c e]
gpt_4,4,minimal,np_1,alph_1,succ,9,l m n p]
gpt_4,4,minimal,np_1,alph_1,pred,0,h j k l]
gpt_4,4,minimal,np_1,alph_1,pred,1,s v w x]
gpt_4,4,minimal,np_1,alph_1,pred,2,c e f g]
gpt_4,4,minimal,np_1,alph_1,pred,3,v x y z]
gpt_4,4,minimal,np_1,alph_1,pred,4,l n o p]
gpt_4,4,minimal,np_1,alph_1,pred,5,t v w x]
gpt_4,4,minimal,np_1,alph_1,pred,6,b c d e]
gpt_4,4,minimal,np_1,alph_1,pred,7,p r s t]
gpt_4,4,minimal,np_1,alph_1,pred,8,n p q r]
gpt_4,4,minimal,np_1,alph_1,pred,9,q s t u]
gpt_4,4,minimal,np_1,alph_1,add_letter,0,g h i j k]
gpt_4,4,minimal,np_1,alph_1,add_letter,1,i j k l m]
gpt_4,4,minimal,np_1,alph_1,add_letter,2,n o p q r]
gpt_4,4,minimal,np_1,alph_1,add_letter,3,e f g h i]
gpt_4,4,minimal,np_1,alph_1,add_letter,4,k l m n o]
gpt_4,4,minimal,np_1,alph_1,add_letter,5,m n o p q]
gpt_4,4,minimal,np_1,alph_1,add_letter,6,t u v w x]
gpt_4,4,minimal,np_1,alph_1,add_letter,7,u v w x y]
gpt_4,4,minimal,np_1,alph_1,add_letter,8,a b c d e]
gpt_4,4,minimal,np_1,alph_1,add_letter,9,t u v w x]
gpt_4,4,minimal,np_1,alph_1,remove_redundant,0,d e f g h]
gpt_4,4,minimal,np_1,alph_1,remove_redundant,1,n o p q r]
gpt_4,4,minimal,np_1,alph_1,remove_redundant,2,k l m n o p]
gpt_4,4,minimal,np_1,alph_1,remove_redundant,3,c d e f g h]
gpt_4,4,minimal,np_1,alph_1,remove_redundant,4,e f g h i]
gpt_4,4,minimal,np_1,alph_1,remove_redundant,5,o p q r s s]
gpt_4,4,minimal,np_1,alph_1,remove_redundant,6,r s t u v]
gpt_4,4,minimal,np_1,alph_1,remove_redundant,7,f g h i j]
gpt_4,4,minimal,np_1,alph_1,remove_redundant,8,e f g h i]
gpt_4,4,minimal,np_1,alph_1,remove_redundant,9,q r s t u v]
gpt_4,4,minimal,np_1,alph_1,fix_alphabet,0,i j q m n]
gpt_4,4,minimal,np_1,alph_1,fix_alphabet,1,h i j k l]
gpt_4,4,minimal,np_1,alph_1,fix_alphabet,2,s t u v w]
gpt_4,4,minimal,np_1,alph_1,fix_alphabet,3,s r s t u]
gpt_4,4,minimal,np_1,alph_1,fix_alphabet,4,b c d e f l]
gpt_4,4,minimal,np_1,alph_1,fix_alphabet,5,z i j k m]
gpt_4,4,minimal,np_1,alph_1,fix_alphabet,6,w n o p r]
gpt_4,4,minimal,np_1,alph_1,fix_alphabet,7,f g h i l]
gpt_4,4,minimal,np_1,alph_1,fix_alphabet,8,o p q r s]
gpt_4,4,minimal,np_1,alph_1,fix_alphabet,9,s t u v w]
gpt_4,4,minimal,np_1,alph_1,sort,0,f g h i j]
gpt_4,4,minimal,np_1,alph_1,sort,1,p m l o n]
gpt_4,4,minimal,np_1,alph_1,sort,2,h i j k l]
gpt_4,4,minimal,np_1,alph_1,sort,3,g d f e h]
gpt_4,4,minimal,np_1,alph_1,sort,4,v w x y z]
gpt_4,4,minimal,np_1,alph_1,sort,5,r u s t u]
gpt_4,4,minimal,np_1,alph_1,sort,6,f h i j g]
gpt_4,4,minimal,np_1,alph_1,sort,7,d e f g c]
gpt_4,4,minimal,np_1,alph_1,sort,8,j m n k l]
gpt_4,4,minimal,np_1,alph_1,sort,9,k l m n o]
gpt_4,4,minimal,np_1,alph_1,attn,0,a b c e]
gpt_4,4,minimal,np_1,alph_1,attn,1,u v w y]
gpt_4,4,minimal,np_1,alph_1,attn,2,h i j l]
gpt_4,4,minimal,np_1,alph_1,attn,3,k l m q]
gpt_4,4,minimal,np_1,alph_1,attn,4,n o p r]
gpt_4,4,minimal,np_1,alph_1,attn,5,v w x z]
gpt_4,4,minimal,np_1,alph_1,attn,6,f g h j]
gpt_4,4,minimal,np_1,alph_1,attn,7,n o p r]
gpt_4,4,minimal,np_1,alph_1,attn,8,a b c e]
gpt_4,4,minimal,np_1,alph_1,attn,9,g h i k]
gpt_4,4,minimal,np_1,alph_2,succ,0,u v w y]
gpt_4,4,minimal,np_1,alph_2,succ,1,p q r t]
gpt_4,4,minimal,np_1,alph_2,succ,2,o p q s]
gpt_4,4,minimal,np_1,alph_2,succ,3,j k l n]
gpt_4,4,minimal,np_1,alph_2,succ,4,g h i k]
gpt_4,4,minimal,np_1,alph_2,succ,5,e f g i]
gpt_4,4,minimal,np_1,alph_2,succ,6,q r s u]
gpt_4,4,minimal,np_1,alph_2,succ,7,q r s u]
gpt_4,4,minimal,np_1,alph_2,succ,8,g h i k]
gpt_4,4,minimal,np_1,alph_2,succ,9,i j k m]
gpt_4,4,minimal,np_1,alph_2,pred,0,g i j k]
gpt_4,4,minimal,np_1,alph_2,pred,1,d f g h]
gpt_4,4,minimal,np_1,alph_2,pred,2,h i j k]
gpt_4,4,minimal,np_1,alph_2,pred,3,r t u v]
gpt_4,4,minimal,np_1,alph_2,pred,4,t v w x]
gpt_4,4,minimal,np_1,alph_2,pred,5,j l m n]
gpt_4,4,minimal,np_1,alph_2,pred,6,d f g h]
gpt_4,4,minimal,np_1,alph_2,pred,7,g h i j]
gpt_4,4,minimal,np_1,alph_2,pred,8,u w x y]
gpt_4,4,minimal,np_1,alph_2,pred,9,h j k l]
gpt_4,4,minimal,np_1,alph_2,add_letter,0,n o p q r]
gpt_4,4,minimal,np_1,alph_2,add_letter,1,l m n o p]
gpt_4,4,minimal,np_1,alph_2,add_letter,2,v w x y z]
gpt_4,4,minimal,np_1,alph_2,add_letter,3,n o p q r]
gpt_4,4,minimal,np_1,alph_2,add_letter,4,f g h i j]
gpt_4,4,minimal,np_1,alph_2,add_letter,5,c d e f g]
gpt_4,4,minimal,np_1,alph_2,add_letter,6,g h i j k]
gpt_4,4,minimal,np_1,alph_2,add_letter,7,b c d e f]
gpt_4,4,minimal,np_1,alph_2,add_letter,8,t u v w x]
gpt_4,4,minimal,np_1,alph_2,add_letter,9,u v w x y]
gpt_4,4,minimal,np_1,alph_2,remove_redundant,0,e e f g h]
gpt_4,4,minimal,np_1,alph_2,remove_redundant,1,t u v w x]
gpt_4,4,minimal,np_1,alph_2,remove_redundant,2,u v w x y y]
gpt_4,4,minimal,np_1,alph_2,remove_redundant,3,l m n o p q]
gpt_4,4,minimal,np_1,alph_2,remove_redundant,4,l m n o p q]
gpt_4,4,minimal,np_1,alph_2,remove_redundant,5,h i j k l m]
gpt_4,4,minimal,np_1,alph_2,remove_redundant,6,a b c d e f]
gpt_4,4,minimal,np_1,alph_2,remove_redundant,7,m n o p q r]
gpt_4,4,minimal,np_1,alph_2,remove_redundant,8,g h i j k l]
